gene_id,heart28_0,heart28_2,heart28_4,heart28_10,heart28_15,heart28_20,heart28_40,heart28_60
ENSG00000257224,0,0,0,0,0,0,0,0
ENSG00000257225,1,12.79,5,32,27,37.7,29.7,29.97
ENSG00000257226,0,0,0,0,0,0,0,0
ENSG00000257228,0,0,0,0,0,0,0,0
ENSG00000257230,0,0,0,0,0,0,0,0
ENSG00000257231,0,0,0,0,0,1,1,0
ENSG00000257235,0,0,0,0,0,0,0,0
ENSG00000257237,0,0,0,0,0,0,0,0
ENSG00000257239,0,1,0,0,0,0,0,0
ENSG00000257241,0,0,0,0,0,0,0,0
ENSG00000257242,5,1,3,5,4,5,9,10
ENSG00000257243,5,0,7,0,0,2,0,2
ENSG00000257246,0,3,2,0,0,1,0,0
ENSG00000257252,0,1,2,29,9,50,81,122
ENSG00000257253,0,0,0,0,0,0,0,0
ENSG00000257254,0,0,0,0,0,0,0,0
ENSG00000257256,0,0,0,0,0,0,0,0
ENSG00000257258,1,0,1,0,0,0,0,0
ENSG00000257259,0,0,0,0,0,0,0,0
ENSG00000257261,23,6,12,63,56,45,69,87
ENSG00000257262,0,0,0,0,0,0,0,0
ENSG00000257264,0,0,7,0,0,1.56,0,6
ENSG00000257265,0,0,0,0,1,0,0,0
ENSG00000257267,714,1046,1296,682,718,582,523,761
ENSG00000257268,0,0,0,0,0,0,0,0
ENSG00000257270,2,5,3,13,3,1,0,7
ENSG00000257271,0,0,0,0,0,0,0,0
ENSG00000257272,0,1,1,1,1,1,0,1
ENSG00000257275,1,0,1,0,1,0,0,0
ENSG00000257277,0,0,0,0,0,0,0,0
ENSG00000257279,0,0,0,1,5,2,12,28
ENSG00000257281,0,0,0,0,0,0,0,3
ENSG00000257283,0,0,0,0,0,0,0,0
ENSG00000257284,0,0,0,0,0,0,0,0
ENSG00000257285,3,0,2,1,3,0,1,3
ENSG00000257286,0,0,0,0,0,0,0,0
ENSG00000257287,0,0,0,0,0,0,0,0
ENSG00000257288,0,0,0,0,0,0,0,0
ENSG00000257289,0,0,0,0,0,0,0,0
ENSG00000257292,0,0,0,0,0,0,0,0
ENSG00000257294,0,0,0,0,0,0,0,0
ENSG00000257296,0,0,0,0,0,0,0,0
ENSG00000257298,1,1,1,3,7,10,0,3
ENSG00000257300,0,0,0,0,0,0,0,0
ENSG00000257302,0,0,0,0,0,0,0,0
ENSG00000257303,0,1,1,6,9,11,15,26
ENSG00000257307,0,0,2.06,0,0,0,0,0
ENSG00000257308,0,0,0,0,0,0,0,0
ENSG00000257310,0,0,0,0,0,0,0,0
ENSG00000257315,458.32,823.9,2093.13,924.62,1419.37,1877.96,1386.79,2388.19
ENSG00000257316,0,0,0,6,0,1,0,1
ENSG00000257319,0,0,0,0,0,0,0,0
ENSG00000257322,0,0,0,3,0,7,12,9
ENSG00000257323,0,0,0,0,0,0,0,0
ENSG00000257325,0,0,0,0,0,0,0,0
ENSG00000257327,1,3,0,6,2,2,2,1
ENSG00000257329,0,0,0,0,0,0,0,0
ENSG00000257331,0,0,0,0,0,0,0,0
ENSG00000257332,0,0,1,0,0,0,0,0
ENSG00000257335,0,5,4,3,3,1,1,0
ENSG00000257336,0,0,0,0,0,0,0,0
ENSG00000257337,97,93,172,182,142,120,224,282
ENSG00000257341,6.46,2.44,1.83,10.25,3.04,0.08,9.78,13.69
ENSG00000257342,4,8,10,9,8,8,9,15
ENSG00000257343,0,0,0,0,0,0,0,0
ENSG00000257345,0,0,37,1,8,7,0,1
ENSG00000257346,0,0,0,0,0,0,0,0
ENSG00000257350,0,0,0,1,0,0,0,0
ENSG00000257354,128,82,173,34,37,20,14,29
ENSG00000257355,0.38,0,1.13,5.14,2.82,0.53,0,0
ENSG00000257356,0,0,0,0,0,0,0,0
ENSG00000257359,0,1,0,0,2,0,0,0
ENSG00000257360,0,0,0,1,0,0,0,0
ENSG00000257364,0,0,0,0,0,0,0,0
ENSG00000257365,199.61,714.91,649.41,1079.68,709.54,686.93,689.74,734.5
ENSG00000257366,0,0.92,0,2.8,0,0,1.27,0
ENSG00000257368,0,0,0,0,0,0,0,1
ENSG00000257373,0,0,0,0,0,0,0,0
ENSG00000257376,0,0,0,0,0,2,0,2
ENSG00000257378,0,0,0,0,0,0,0,0
ENSG00000257379,108.16,0,0,0,0,0,0,0
ENSG00000257381,0,0,0,0,0,0,0,0
ENSG00000257384,0,0,1,0,0,0,0,0
ENSG00000257386,1,12,8,8,3,0,4,7
ENSG00000257389,0,0,0,0,0,0,0,0
ENSG00000257390,45.56,7.56,34.3,1.51,0,4.81,1.21,1.59
ENSG00000257391,6.2,1.25,8.01,3.59,4.44,5.19,2.18,6.48
ENSG00000257392,0,0,0,0,0,0,0,0
ENSG00000257395,0,0,0,0,0,0,0,0
ENSG00000257398,0,0,0,0,0,0,0,0
ENSG00000257400,0,0,0,0,0,0,0,0
ENSG00000257402,0,0,0,0,0,0,0,0
ENSG00000257403,0,0,0,0,0,0,0,0
ENSG00000257404,0,0,0,0,0,0,0,0
ENSG00000257405,0,0,0,0,0,0,0,0
ENSG00000257407,0,0,0,0,0,0,0,0
ENSG00000257408,0,0,0,0,0,0,0,0
ENSG00000257410,0,0,0,0,0,0,0,0
ENSG00000257411,4.97,0,0,0,8.37,0,21.02,27.02
ENSG00000257414,0,0,0,0,0,0,0,0
ENSG00000257415,0,0,0,0,0,0,0,0
ENSG00000257426,0,0,0,0,0,0,0,0
ENSG00000257429,0,1,0,0,0,0,0,0
ENSG00000257431,0,0,0,0,0,0,0,0
ENSG00000257432,0,0,0,0,0,0,0,0
ENSG00000257433,4,4,5,18,19,12,7,17
ENSG00000257434,0,0,0,0,0,0,0,0
ENSG00000257435,0,0,0,0,0,0,0,0
ENSG00000257438,0,0,0,0,0,1,0,0
ENSG00000257443,3,1,5,3,5,0,0,0
ENSG00000257444,0,0,0,0,0,0,0,0
ENSG00000257446,59.78,47,48.09,4.69,8.66,3.6,1,5.05
ENSG00000257449,0,0,0,0,0,0,0,0
ENSG00000257452,0,0,0,0,0,0,0,0
ENSG00000257453,4,5,5,3,6,30,13,28
ENSG00000257454,0,0,0,0,0,0,0,0
ENSG00000257456,0,0,0,0,0,0,0,0
ENSG00000257458,0,0,0,0,0,0,0,0
ENSG00000257464,0,0,0,0,0,0,0,0
ENSG00000257465,0,0,0,0,0,0,0,0
ENSG00000257467,0,0,0,0,0,0,0,0
ENSG00000257470,0,0,0,0,0,0,0,0
ENSG00000257472,0,0,0,0,0,0,0,0
ENSG00000257474,30.01,34,1,0,0,0,0,0
ENSG00000257475,0,2,1,0,1,1,0,0
ENSG00000257476,0,0,0,0,0,0,0,0
ENSG00000257477,0,0,3,0,0,0,0,0
ENSG00000257480,0,0,0,0,0,0,0,0
ENSG00000257488,0,0,0,0,0,0,0,0
ENSG00000257489,25.96,14.01,27.47,8.68,12.67,6,11.79,12.93
ENSG00000257493,0,0,0,0,0,0,0,0
ENSG00000257494,0,0,0,0,0,0,0,0
ENSG00000257495,0,0,0,0,0,0,0,0
ENSG00000257496,0,0,0,1,0,0,0,0
ENSG00000257497,12,18,9,4,9,0,4,1
ENSG00000257500,0,0,0,0,0,0,0,0
ENSG00000257501,0,0,4,0,0,2,1,3
ENSG00000257503,0,0,0,0,0,0,0,0
ENSG00000257504,0,0,0,0,0,0,0,0
ENSG00000257506,0,0,0,0,0,0,0,0
ENSG00000257507,0,0,0,0,0,0,0,0
ENSG00000257509,1,5,8,2,2,3,1,3
ENSG00000257510,0,0,0,0,0,0,0,0
ENSG00000257511,68.5,80.25,84.9,126.12,76.24,39.56,91.43,70.97
ENSG00000257512,0,0,0,0,0,0,1,1
ENSG00000257513,0,1.15,0,0,0,0,1.26,0
ENSG00000257514,0,0,0,0,0,0,0,0
ENSG00000257515,0,0,0,0,0,0,0,0
ENSG00000257517,0,0,0,0,0,0,0,1
ENSG00000257519,0,0,0,0,2,0,0,0
ENSG00000257520,0,0,0,0,0,0,0,0
ENSG00000257522,0,0,0,0,0,0,0,0
ENSG00000257523,0,0,0,0,0,0,0,0
ENSG00000257524,0,15.41,166.73,250.04,237.36,122.64,98.36,127.43
ENSG00000257526,0,0,1,1,0,4,0,1
ENSG00000257527,6,5,8,1,2,5.44,1,0
ENSG00000257528,0,0,0,0,0,0,0,0
ENSG00000257529,0,265.28,253.99,336.38,192.48,214.95,164.1,200.26
ENSG00000257530,0,0,0,3,0,0,0,1
ENSG00000257531,0,0,0,0,0,0,0,0
ENSG00000257534,0,0,0,0,0,0,0,0
ENSG00000257539,0,0,0,0,2,1,0,0
ENSG00000257541,0,0,0,0,0,0,0,0
ENSG00000257542,0,1,2,1.04,1,0,0,0
ENSG00000257543,0,0,0,0,0,0,0,0
ENSG00000257545,0,2,0,4,0,1,1,2
ENSG00000257548,0,0,1,0,0,0,0,0
ENSG00000257550,0,2,2,8,4,3,1,4
ENSG00000257551,0,0,0,0,2,0,0,0
ENSG00000257553,46,28,22,23,17,22,8,20
ENSG00000257556,0,1,6,16,17,7,13,15
ENSG00000257557,15,24,14,23,20,18,13,20
ENSG00000257558,0,0,0,0,0,0,0,0
ENSG00000257563,0,0.92,0,2.8,0,0,1.27,0
ENSG00000257564,0,0,0,0,0,0,0,0
ENSG00000257568,0,0,0,0,0,0,0,0
ENSG00000257569,0,0,0,0,0,0,0,0
ENSG00000257570,0,0,0,0,0,0,0,0
ENSG00000257572,0,0,0,0,0,0,0,0
ENSG00000257576,1.33,7.5,3.81,13.74,8.13,0,3.03,5.12
ENSG00000257579,2,0,0,0,0,0,0,0
ENSG00000257580,0,0,0,0,0,0,0,0
ENSG00000257582,0,0,3,0,2,1,0,0
ENSG00000257585,0,0,0,0,0,0,0,0
ENSG00000257586,0,0,0,0,0,0,0,0
ENSG00000257587,0,0,0,0,0,0,0,0
ENSG00000257588,0,0,0,12,4,2,11,20
ENSG00000257591,199.26,265.89,294.38,128.45,155.56,86.23,61.87,75.52
ENSG00000257594,105.22,285.3,539.33,151,192.16,152.21,86.68,114.05
ENSG00000257595,0,0,1,2,1,0,2,7
ENSG00000257596,0,0,0,0,0,0,0,0
ENSG00000257599,8.34,5.36,8.56,12.85,13.82,9.57,12.55,28.56
ENSG00000257603,0,0,0,0,0,0,0,0
ENSG00000257604,0,0,0,0,0,0,0,0
ENSG00000257605,2,9,4,1,3,13,5,5
ENSG00000257607,1,1,3,1,1,2,5,1
ENSG00000257609,0,0,0,0,0,0,0,0
ENSG00000257611,0,0,0,0,0,0,0,0
ENSG00000257612,0,0,0,0,0,0,0,0
ENSG00000257613,1,0,3,0,2,0,1,3
ENSG00000257614,0,0,0,0,0,0,0,0
ENSG00000257616,0,0,0,0,0,0,0,0
ENSG00000257621,506.81,476.27,752.56,316.1,439.72,284.18,210.66,439.07
ENSG00000257622,5.8,0,1.39,0,0,0,0,0
ENSG00000257624,0,0,0,0,0,1,0,1
ENSG00000257629,0,0,0,0,0,0,0,0
ENSG00000257634,0,0,0,0,0,0,0,0
ENSG00000257635,0,0,0,0,0,0,0,0
ENSG00000257636,0,0,0,0,1,0,0,0
ENSG00000257639,0,0,1,0,0,0,0,0
ENSG00000257640,0,0,0,0,0,0,0,0
ENSG00000257642,0,0,0,0,1,0,0,0
ENSG00000257643,0,0,0,0,0,0,0,0
ENSG00000257644,0,0,0,0,0,0,0,0
ENSG00000257645,0,0,2.76,1.24,0,0,0,0
ENSG00000257647,18,9,4,4,1,0,2,1
ENSG00000257648,0,0,0,0,0,0,0,0
ENSG00000257649,0,0,0,0,0,0,0,0
ENSG00000257653,0,0,0,6,10,6,12,14
ENSG00000257654,0,0,1,0,1,0,0,0
ENSG00000257657,0,0,0,0,0,0,0,1
ENSG00000257658,0,0,0,0,0,0,0,0
ENSG00000257660,1,2,3,0,5,2,0,2
ENSG00000257662,0,0,0,0,0,0,0,0
ENSG00000257663,2,8,4,6,2,7,7,15
ENSG00000257664,0,0,0,0,0,0,0,0
ENSG00000257666,0,0,0,0,0,0,0,0
ENSG00000257668,0,0,0,0,0,0,0,0
ENSG00000257671,0,0,0,0,4,1,0,3
ENSG00000257672,0,0,0,0,0,0,0,0
ENSG00000257674,1.01,1.01,2.02,0,0,2.02,0,3.05
ENSG00000257675,0,0,0,1.01,0,0,0,0
ENSG00000257677,0,0,1,0,0,0,0,0
ENSG00000257680,0,0,0,0,0,0,0,0
ENSG00000257681,10,2,7,1,5,0,2,8
ENSG00000257682,0,0,0,0,1,0,0,0
ENSG00000257683,0,0,0,0,0,0,0,0
ENSG00000257687,0,0,0,0,0,0,0,0
ENSG00000257691,0,0,0,0,0,0,0,0
ENSG00000257696,0,0,3,0,0,0,0,1
ENSG00000257698,23,68,99,163,182,106,144,189
ENSG00000257700,0,0,0,0,0,0,0,0
ENSG00000257702,1,7,6,21,87,43,63,72
ENSG00000257703,0,1,0,0,0,0,0,0
ENSG00000257704,6,69,96,72,120,148,88,174
ENSG00000257711,0,3,4,1,0,0,1,3
ENSG00000257715,0,0,0,1,0,0,0,0
ENSG00000257718,6,4,2,1,10,0,0,2
ENSG00000257720,0,0,0,0,0,0,0,0
ENSG00000257721,0,0,0,0,0,0,0,0
ENSG00000257723,0,0,0,0,0,0,0,0
ENSG00000257725,0,0,0,0,0,0,0,0
ENSG00000257726,0,0,0,0,0,0,0,0
ENSG00000257727,1093.1,1909.04,1570.75,1073.24,928.75,930.54,489.75,833.5
ENSG00000257729,0,0,0,0,0,0,0,1
ENSG00000257730,0,0,0,0,0,0,0,0
ENSG00000257731,0,0,0,0,0,0,0,0
ENSG00000257732,0,0,0,0,0,1,0,0
ENSG00000257735,0,0,1,0,1,0,2,1
ENSG00000257737,0,0,0,0,0,0,0,0
ENSG00000257738,0,0,0,0,0,0,0,0
ENSG00000257740,0,1,2,0,0,2,0,0
ENSG00000257741,0,0,0,0,0,0,0,0
ENSG00000257743,2,1,0,0,4,0,1,0
ENSG00000257746,0,0,0,0,0,0,0,0
ENSG00000257747,0,0,0,0,0,0,0,0
ENSG00000257748,0,0,0,0,0,0,0,0
ENSG00000257750,0,0,0,0,0,0,0,0
ENSG00000257751,0,0,0,0,0,0,0,0
ENSG00000257752,0,0,0,2,0,0,1,0
ENSG00000257754,0,0,0,0,0,0,0,0
ENSG00000257756,0,0,0,0,0,0,0,0
ENSG00000257757,0,0,0,0,0,0,0,0
ENSG00000257758,0,0,0,0,0,0,0,0
ENSG00000257759,0,0,0,0,0,0,0,0
ENSG00000257761,0,0,0,0,0,0,0,0
ENSG00000257762,0,0,0,0,0,0,0,0
ENSG00000257763,0,0,0,0,0,0,0,0
ENSG00000257764,0,0,0,0,0,0,0,0
ENSG00000257766,0,0,0,0,0,0,0,0
ENSG00000257767,48.19,151.93,330.9,536.11,341.07,205.26,153.26,372.27
ENSG00000257769,0,1,0,0,0,0,0,0
ENSG00000257771,0,0,0,6,2,0,2,2
ENSG00000257773,14.92,26.66,18.14,18.82,14.74,10.55,15.2,2.83
ENSG00000257777,0,0,0,0,0,0,0,0
ENSG00000257779,0,0,0,0,0,0,0,0
ENSG00000257780,0,0,0,0,0,0,0,0
ENSG00000257781,0,0,0,0,0,0,0,0
ENSG00000257784,0,0,0,0,0,0,0,0
ENSG00000257786,0,0,0,0,0,0,0,0
ENSG00000257787,0,0,0,0,0,0,0,0
ENSG00000257790,0,0,0,0,0,3.23,0,0
ENSG00000257792,0,0,0,0,0,0,0,0
ENSG00000257797,0,0,0,0,0,0,0,0
ENSG00000257800,6,10,16,22,27,17,14,21
ENSG00000257802,0,0,0,0,0,0,0,0
ENSG00000257803,0,1,1,0,3,0,1,2
ENSG00000257807,0,0,0,0,0,0,0,0
ENSG00000257808,0,1,0,0,0,0,3,0
ENSG00000257809,1,2,2,2,0,0,1,2
ENSG00000257813,0,0,0,0,0,0,0,0
ENSG00000257815,53,53,72,38,43,28,19,38
ENSG00000257817,0,0,0,0,0,0,1,1
ENSG00000257818,1,0,3,2,0,0,1,1
ENSG00000257820,0,0,0,0,0,0,0,0
ENSG00000257823,0,0,0,0,0,0,0,0
ENSG00000257824,0,0,0,0,0,0,0,0
ENSG00000257825,0,0,0,0,0,0,0,0
ENSG00000257826,0,0,0,0,0,0,0,0
ENSG00000257829,1,0,0,1,0,0,0,0
ENSG00000257830,0,0,0,0,0,0,0,0
ENSG00000257831,2,0,0,0,0,0,0,1
ENSG00000257835,0,0,0,0,0,0,0,0
ENSG00000257837,0,0,0,0,0,0,0,0
ENSG00000257838,0,1.82,0,0,4,4,3,2.67
ENSG00000257839,0,2,1,0,0,2,0,9
ENSG00000257842,0,2,2,3,4,1,2,2
ENSG00000257844,0,0,0,0,0,0,0,0
ENSG00000257845,0,0,0,0,0,0,0,0
ENSG00000257846,2.04,0,2.02,2.02,1.46,1,1,0
ENSG00000257847,0,0,0,0,0,0,0,0
ENSG00000257848,0,0,0,0,0,0,0,0
ENSG00000257849,0,0,0,0,0,0,0,0
ENSG00000257851,3.2,3.15,1.75,0,0,0,0,0
ENSG00000257852,0,0,0,0,0,0,0,0
ENSG00000257853,0,0,0,0,0,0,0,0
ENSG00000257855,0,0,0,0,0,0,0,0
ENSG00000257858,0,0,0,0,0,0,0,0
ENSG00000257859,0,48,6,4,7,10,4,6
ENSG00000257860,0,0,0,0,0,0,0,0
ENSG00000257863,0,0,0,0,0,0,0,0
ENSG00000257864,0,0,0,0,0,0,0,0
ENSG00000257865,0,0,0,0,0,0,0,0
ENSG00000257869,0,0,0,0,0,0,0,0
ENSG00000257870,0,0,0,0,0,0,0,0
ENSG00000257872,0,0,0,0,0,0,0,0
ENSG00000257875,0,2,1,0,0,1,0,0
ENSG00000257878,0,1,0,0,0,0,0,0
ENSG00000257879,0,0,0,0,0,0,0,0
ENSG00000257880,0,0,0,0,1,0,0,2
ENSG00000257883,0,2,1,1,0,0,0,0
ENSG00000257884,0,0.03,0,0,0,0,0,0
ENSG00000257885,0,0,0,0,1,0,0,0
ENSG00000257890,0,0,0,1,0,0,2,0
ENSG00000257891,0,0,0,0,0,0,0,0
ENSG00000257893,0,0,0,0,0,0,0,0
ENSG00000257894,6,6,3,4,3,0,10,5
ENSG00000257896,0,0,0,0,0,0,0,0
ENSG00000257897,0,0,0,0,0,0,0,0
ENSG00000257900,0,0,0,0,0,1,0,0
ENSG00000257904,1,1,0,1,3,1,0,0
ENSG00000257905,0,0,0,0,0,0,0,0
ENSG00000257906,0,0,0,0,0,1,0,0
ENSG00000257907,0,0,0,0,2,0,0,0
ENSG00000257910,0,0,0,1,1,1,0,0
ENSG00000257912,0,0,0,0,0,0,0,0
ENSG00000257913,20,10,6,83,23,18,26,29
ENSG00000257915,0,0,0,0,0,0,0,0
ENSG00000257918,0,2,1,6,5,2,1,1
ENSG00000257920,0,0,1,0,0,0,0,0
ENSG00000257921,0,0,7.75,5.47,9.25,0,4.7,2.68
ENSG00000257923,1300,2894,2726,2711,4429,5736,6620,8125
ENSG00000257924,1,0,0,0,0,0,0,0
ENSG00000257925,0,0,0,0,0,0,0,0
ENSG00000257927,0,0,0,0,0,0,0,0
ENSG00000257932,0,0,0,0,0,0,0,0
ENSG00000257935,1,0,0,0,0,0,0,0
ENSG00000257940,0,0,0,0,0,0,0,0
ENSG00000257941,0,0,2,1.01,0,0,1,0
ENSG00000257943,0,0,0,0,0,0,0,0
ENSG00000257947,0,0,0,0,0,0,0,0
ENSG00000257948,0,0,0,0,0,0,0,0
ENSG00000257949,30.18,105.27,94.1,141.71,151.7,135.68,82.76,150.33
ENSG00000257950,5.8,12.52,3.99,14.59,4.86,11.16,5.66,19.34
ENSG00000257951,0,2,0,1,0,0,0,0
ENSG00000257953,8,0,0,1,2,6,4,9
ENSG00000257954,2,0,1,0,0,0,1.01,0
ENSG00000257955,0,0,0,0,0,0,0,0
ENSG00000257956,0,0,0,0,0,0,0,0
ENSG00000257957,0,0,0,0,0,0,0,0
ENSG00000257958,0,0,0,0,1,0,0,0
ENSG00000257959,0,0,0,0,0,0,0,0
ENSG00000257962,0,0,0,0,0,0,0,0
ENSG00000257964,0,0,0,0,0,0,0,1
ENSG00000257966,2,0,0,0,0,0,0,0
ENSG00000257976,0,0,0,0,0,0,0,0
ENSG00000257979,0,0,0,0,0,0,0,0
ENSG00000257985,0,0,0,0,0,0,0,0
ENSG00000257986,0,0,0,0,0,0,0,6
ENSG00000257987,0,0,0,0,0,1,0,0
ENSG00000257989,0,0,0,0,0,0,0,0
ENSG00000257991,0,0,0,0,0,0,0,0
ENSG00000257994,0,0,0,0,0,0,0,0
ENSG00000257995,0,0,0,0,0,0,0,0
ENSG00000257997,0,0,0,0,0,0,0,0
ENSG00000257998,0,0,0,0,0,0,0,0
ENSG00000257999,2,0,0,0,1,0,0,0
ENSG00000258001,0,0,0,0,2,0,0,1
ENSG00000258007,0,0,0,0,0,0,0,0
ENSG00000258010,0,0,0,0,0,0,0,0
ENSG00000258011,4.78,8.64,5.96,0,0,1,2.63,0
ENSG00000258012,0,0,0,0,1,0,0,0
ENSG00000258013,0,0,0,0,0,0,0,0
ENSG00000258016,0,0,1.1,0,1.1,0,2.21,0
ENSG00000258017,723.2,726.19,479.55,242.95,352.99,370.15,246.32,272.06
ENSG00000258018,0,0,0,0,0,0,0,0
ENSG00000258021,0,0,0,0,0,0,0,0
ENSG00000258024,0,0,0,0,0,0,0,0
ENSG00000258026,0,0,0,0,0,0,0,0
ENSG00000258027,0,0,0,0,0,0,0,0
ENSG00000258028,0,0,0,0,0,0,0,0
ENSG00000258033,0,0,0,0,0,2,0,1
ENSG00000258034,0,0,0,0,0,0,1,2
ENSG00000258035,0,0,0,0,0,0,0,0
ENSG00000258036,0,0,0,0,0,0,0,0
ENSG00000258038,0,0,0,0,0,0,0,0
ENSG00000258039,0,0,0,0,0,0,0,0
ENSG00000258044,0,0,0,0,0,0,0,0
ENSG00000258045,0,1,0,0,0,0,0,0
ENSG00000258048,6,5,5,3,0,2,3,5
ENSG00000258050,0,0,0,0,0,0,0,0
ENSG00000258051,0,0,0,0,0,0,0,0
ENSG00000258052,0,0,0,0,0,0,0,0
ENSG00000258053,6,9,11,17,11,5,11,11
ENSG00000258056,61,134,124,268,158,162,206,298
ENSG00000258057,4,14,15,95,47,29,47,41
ENSG00000258064,0,34.61,30.19,46.63,41.31,57.46,49.2,112.86
ENSG00000258065,0,0,0,0,0,0,0,0
ENSG00000258066,0,0,0,0,0,0,0,0
ENSG00000258068,0,0,0,0,0,0,1,0
ENSG00000258071,0,0,0,0,0,0,0,0
ENSG00000258072,8,1,8.01,18.03,8.05,7,2,2
ENSG00000258073,0,0,0,0,0,0,0,0
ENSG00000258074,0,0,0,0,0,0,0,0
ENSG00000258076,0,0,0,0,0,0,0,0
ENSG00000258077,2,0,0,0,0,1,1,0
ENSG00000258080,0,1,0,0,0,0,0,0
ENSG00000258081,0,0,0,0,0,0,0,0
ENSG00000258082,0,0,0,0,0,0,0,0
ENSG00000258083,0,0,0,0,0,0,0,0
ENSG00000258084,0,0,0,0,0,0,0,0
ENSG00000258086,0,0,0,0,1,2,0,0
ENSG00000258088,0,0,0,0,1,0,0,0
ENSG00000258090,0,2,0,0,0,0,0,0
ENSG00000258091,0,0,0,0,0,0,0,0
ENSG00000258092,4,7,4,6,0,2,1,1
ENSG00000258096,1,0,0,0,0,0,0,1
ENSG00000258098,0,0,0,0,0,0,0,0
ENSG00000258099,0,1,2,2,0,0,0,2
ENSG00000258100,0,0,0,0,0,0,0,0
ENSG00000258101,1,10,1,1,10,9,1,4
ENSG00000258102,0.98,15.86,5.59,28.95,15.47,25.48,4.1,38.83
ENSG00000258104,0,0,1,0,0,0,0,0
ENSG00000258107,0,0,0,0,0,0,0,0
ENSG00000258108,0,0,0,0,0,0,0,0
ENSG00000258111,0,0,0,0,0,0,0,0
ENSG00000258112,0,0,0,0,0,0,0,0
ENSG00000258114,0,0,0,0,1,0,0,0
ENSG00000258115,0,0,0,0,0,1,1,0
ENSG00000258116,0,0,0,0,0,0,0,0
ENSG00000258117,0,0,0,0,0,0,0,0
ENSG00000258118,0,0,0,0,1,0,0,0
ENSG00000258119,0,0,0,0,0,0,0,0
ENSG00000258120,0,0,0,0,0,0,0,0
ENSG00000258121,0,0,0,0,0,0,0,0
ENSG00000258122,3,0,0,3,1,0,0,0
ENSG00000258123,0,0,0,0,0,0,0,0
ENSG00000258125,0,0,0,0,0,0,0,0
ENSG00000258128,0,0,0,0,0,0,0,1.01
ENSG00000258130,0,0,0,0,2.31,6.31,3.39,5.13
ENSG00000258131,1,0,2,0,0,1,0,0
ENSG00000258133,0,0,1,0,0,0,0,0
ENSG00000258134,0,0,0,0,0,0,0,0
ENSG00000258135,0,0,0,0,0,0,0,0
ENSG00000258136,0,0,0,0,1,0,0,1
ENSG00000258137,0,2,7,2,7,4,0,0
ENSG00000258140,0,0,0,0,0,0,0,0
ENSG00000258142,0,0,0,0,0,0,0,0
ENSG00000258144,0,0,2,0,0,0,0,0
ENSG00000258148,0,0,0,0,0,0,0,0
ENSG00000258150,0,0,0,1,6.89,1.71,1.61,0
ENSG00000258153,0,0.22,1.19,0,0,0,0,0
ENSG00000258154,0,0,0,0,0,0,0,0
ENSG00000258159,0,0,0,0,0,0,0,0
ENSG00000258162,0,0,0,0,0,0,0,0
ENSG00000258167,0,0,0,0,0,0,0,0
ENSG00000258168,0,8,6,0,2,0,1,1
ENSG00000258169,0,0,0,0,0,0,0,1
ENSG00000258170,0,0,0,0,0,0,0,0
ENSG00000258171,0,0,0,0,3,1,1,8
ENSG00000258172,0,0,0,0,0,0,0,0
ENSG00000258173,0,0,0,0,0,0,0,0
ENSG00000258175,0,0,0,0,0,0,0,0
ENSG00000258177,0,0,1,0,1,1,1,1
ENSG00000258178,0,0,0,0,0,0,0,0
ENSG00000258179,0,0,0,0,0,0,0,0
ENSG00000258181,0,0,1,0,0,0,0,0
ENSG00000258183,0,0,0,0,0,0,0,0
ENSG00000258184,0,0,0,0,0,0,0,0
ENSG00000258185,0,0,0,0,0,0,0.74,4.15
ENSG00000258186,0,12.76,6.29,9.18,0,8.33,2.13,0
ENSG00000258193,0,0,0,0,0,0,0,0
ENSG00000258196,0,0,0,0,0,0,0,0
ENSG00000258197,0,0,0,0,0,0,0,0
ENSG00000258199,9,24,37,46,44,39,46,57
ENSG00000258202,0,0,0,0,0,0,0,0
ENSG00000258203,0,0,0,2,0,0,0,0
ENSG00000258204,1.08,0,2.07,0,0,0,0,0
ENSG00000258205,0,0,0,0,0,0,0,0
ENSG00000258206,0,0,0,0,0,0,0,0
ENSG00000258210,6,0,3.78,3.59,9.43,0,2.71,7.1
ENSG00000258212,0,0,0,0,0,0,0,0
ENSG00000258214,0,0,0,0,0,0,0,0
ENSG00000258215,0,0,0,0,0,0,0,0
ENSG00000258216,0,0,0,0,0,0,0,0
ENSG00000258220,0,0,0,0,0,0,0,0
ENSG00000258223,0,0,0,0,0,0,0,0
ENSG00000258224,0,0,0,0,0,0,0,0
ENSG00000258225,0,0,0,0,0,0,0,0
ENSG00000258227,0,0,0,0,0,0,0,0
ENSG00000258230,2,0,3,0,0,0,0,0
ENSG00000258231,0,0,1,1,0,0,0,0
ENSG00000258232,65.8,112.81,51.45,21.05,26.01,36.85,13.68,16.94
ENSG00000258233,0,0,0,0,0,0,1,0
ENSG00000258234,0,0,0,0,0,0,0,0
ENSG00000258235,0,0,0,0,0,0,0,0
ENSG00000258239,0,0,0,0,0,0,0,0
ENSG00000258240,0,1,1,0,0,0,0,1
ENSG00000258244,0,0,0,0,0,0,0,0
ENSG00000258245,0,0,0,0,0,3,0,0
ENSG00000258249,0,0,0,1,0,0,0,0
ENSG00000258251,0,0,0,0,0,0,0,0
ENSG00000258253,0,0,0,0,0,0,0,0
ENSG00000258254,0,0,0,0,0,0,0,0
ENSG00000258256,0,0,1,0,0,0,0,0
