gene_id,heart42_0,heart42_2,heart42_4,heart42_6,heart42_10,heart42_15,heart42_20,heart42_40,heart42_60
ENSG00000250371,0,0,2,0,0,1,0,0,0
ENSG00000250372,0,0,0,0,0,0,0,0,0
ENSG00000250374,0,0,0,0,0,0,0,0,0
ENSG00000250375,0,0,0,0,0,1,0,0,0
ENSG00000250376,0,0,0,0,1,2,0,0,0
ENSG00000250377,0,0,0,0,0,0,0,0,0
ENSG00000250378,0,2,0,4.76,0,0,0,0,0
ENSG00000250379,0,2,2,0,0,1,0,1,0
ENSG00000250381,0,0,0,0,0,0,0,0,0
ENSG00000250383,0,0,0,0,0,0,0,0,0
ENSG00000250384,0,0,0,0,0,0,0,0,0
ENSG00000250385,0,0,0,0,0,0,0,0,0
ENSG00000250386,0,0,0,0,0,0,0,0,0
ENSG00000250387,0,0,0,2,20,80.93,10.68,7,4
ENSG00000250389,0,0,0,0,0,0,0,0,0
ENSG00000250390,1,0,6,0,2,2,0,0,0
ENSG00000250391,0,0,0,0,0,0,0,0,0
ENSG00000250392,0,0,0,0,0,0,0,18,37
ENSG00000250393,0,0,0,0,0,0,0,0,0
ENSG00000250397,2,1,13,10,7,3,6,3,1
ENSG00000250398,0,0,0,0,0,0,0,0,0
ENSG00000250402,0,0,0,0,0,0,0,0,0
ENSG00000250403,0,0,0,0,0,0,0,0,0
ENSG00000250405,0,0,0,0,0,0,0,0,0
ENSG00000250406,0,1,2,0,0,4,0,0,1
ENSG00000250407,0,0,0,1,2,0,3,0,0
ENSG00000250409,0,0,0,0,0,0,0,0,0
ENSG00000250410,0,1,0,0,3,1,0,1,0
ENSG00000250412,0,0,0,9.91,0,7.47,4.14,5.66,8.32
ENSG00000250413,0,0,0,0,0,0,0,0,0
ENSG00000250415,0,0,0,0,0,1,2,0,1
ENSG00000250416,0,0,0,0,0,0,0,0,0
ENSG00000250417,0,0,0,0,0,2,2,0,1
ENSG00000250418,0,0,0,0,0,0,0,0,0
ENSG00000250420,38,55,50.06,30,7,59,19,13,9
ENSG00000250421,2,5,10,7,2,7,2,3,0
ENSG00000250422,0,0,0,0,0,0,1,0,0
ENSG00000250423,1,0,0,1,0,8,9,82,16
ENSG00000250424,0,0,3.32,4.69,0,0,0,0,0
ENSG00000250425,0,0,5,1,1,0,0,0,0
ENSG00000250426,0,0,0,0,0,0,0,0,0
ENSG00000250427,0,0,0,0,0,0,0,0,0
ENSG00000250428,0,0,0,0,0,0,0,0,0
ENSG00000250430,0,0,0,0,0,0,0,0,0
ENSG00000250431,0,0,0,0,0,0,0,0,0
ENSG00000250432,0,0,9,8,2.88,3,0,0,0.1
ENSG00000250433,0,3,0,0,0,0,0,0,0
ENSG00000250436,2,0,0,0,0,0,0,0,0
ENSG00000250437,0,0,0,0,0,0,0,0,0
ENSG00000250438,0,0,0,0,0,0,0,0,0
ENSG00000250441,0,0,0,0,0,0,0,0,0
ENSG00000250442,0,0,0,0,0,0,0,0,0
ENSG00000250444,1,0,1,0,0,3.01,0,1.01,0
ENSG00000250446,0,2,0,0,0,0,0,0,0
ENSG00000250447,0,0,0,0,0,0,0,0,0
ENSG00000250448,1,3,0,0,0,1,1,12,10
ENSG00000250451,0,0,0,0,4,0,0,0,0
ENSG00000250453,0,0,0,0,0,0,0,0,0
ENSG00000250455,0,0,0,0,0,0,0,0,0
ENSG00000250456,0,0,0,0,0,0,0,0,0
ENSG00000250458,0,0,0,0,0,0,0,0,0
ENSG00000250461,4.1,2.91,2.77,3.66,1.31,0,0,2.93,0
ENSG00000250462,491.4,678.28,1121.58,926.21,1009.25,759.97,534.24,460.99,476.05
ENSG00000250464,0,0,0,0,0,0,0,0,0
ENSG00000250467,0,1,0,0,0,0,0,0,0
ENSG00000250470,0,0,0,0,0,0,0,0,0
ENSG00000250471,1.49,0,0,1.84,1.51,0,3.49,0,1.51
ENSG00000250472,0,0,0,0,0,0,0,0,0
ENSG00000250473,0,0,0,0,0,0,0,0,0
ENSG00000250474,0,4.4,11,4,5,6.8,3.4,1.34,3
ENSG00000250475,0,0,0,0,0,0,0,0,0
ENSG00000250476,0,0,0,0,3,0,0,0,0
ENSG00000250479,407,847,466,622,1084,1740,1507,1535,1256
ENSG00000250480,0,0,0,0,0,0,0,0,0
ENSG00000250481,0,0,0,0,0,0,0,0,0
ENSG00000250482,0,0,0,0,0,0,0,0,0
ENSG00000250483,0,0,0,0,0,0,0,0,0
ENSG00000250484,0,0,0,0,0,0,0,0,0
ENSG00000250485,0,0,0,0,0,0,0,0,0
ENSG00000250486,15,12,38,25,16,36,14,30,15
ENSG00000250488,0,0,0,0,0,0,0,0,0
ENSG00000250490,0,0,0,1,0,1,0,2,0
ENSG00000250492,0,1.14,5.38,1.04,0,3.14,0,1.04,0
ENSG00000250493,0,0,0,0,0,0,0,0,0
ENSG00000250494,0,0,0,0,0,0,0,0,0
ENSG00000250496,0,0,0,0,0,0,0,0,0
ENSG00000250497,0,0,0,0,0,0,3,1,11
ENSG00000250500,0,0,0,0,0,0,0,0,0
ENSG00000250501,0,0,17,6,9,3,2,0,0
ENSG00000250503,0,0,0,0,0,0,0,0,0
ENSG00000250504,0,0,0,0,0,0,0,0,0
ENSG00000250505,0,0,0,0,0,0,0,0,0
ENSG00000250506,55.78,129.85,172.11,147.08,142.13,161.96,121.58,56.63,67.23
ENSG00000250507,0,0,0,0,0,0,0,0,0
ENSG00000250508,1,0,0,0,2,53,13,4,1
ENSG00000250509,0,0,0,0,0,0,0,0,0
ENSG00000250510,53.17,91,287.15,449.34,410,317,166,79,118
ENSG00000250511,0,1,5,8,16,6,2,1,4
ENSG00000250514,0,0,0,0,0,0,0,0,0
ENSG00000250515,0,0,0,0,0,0,0,0,0
ENSG00000250516,0,0,0,0,0,0,1,0,1
ENSG00000250517,0,0,1,1,0,0,0,0,0
ENSG00000250519,9,2,2,1,0,0,2,2,0
ENSG00000250522,0,0,0,0,0,0,0,0,0
ENSG00000250523,0,0,0,0,0,0,0,0,0
ENSG00000250524,0,0,0,0,0,0,0,0,0
ENSG00000250526,0,0,0,0,0,0,0,0,0
ENSG00000250529,0,1,0,0,0,0,0,0,0
ENSG00000250532,0,0,0,0,0,0,0,0,0
ENSG00000250535,0,0,0,0,0,0,0,7.1,2.39
ENSG00000250536,0,1.08,1.05,1,0,1.08,0,0,1.05
ENSG00000250538,0,1,0,0,0,1,0,0,1
ENSG00000250539,7.15,4.1,18.15,10.28,5.56,5.14,10.15,9.16,0
ENSG00000250540,0,0,0,0,0,0,0,0,0
ENSG00000250541,0,0,0,0,0,0,0,0,0
ENSG00000250543,0,0,8,2,0,8,2,0,0
ENSG00000250544,0,0,0,0,0,0,0,0,0
ENSG00000250546,0,0,6,0,0,0,0,0,0
ENSG00000250547,0,0,0,0,0,0,0,0,0
ENSG00000250548,0,0,1,0,0,3,0,5,2
ENSG00000250550,0,0,0,0,0,0,0,0,0
ENSG00000250551,0,0,1,0,0,0,0,0,0
ENSG00000250555,0,0,0,0,0,0,0,0,0
ENSG00000250556,0,0,0,0,0,0,0,0,0
ENSG00000250560,0,0,0,0,0,0,0,0,0
ENSG00000250561,0,0,0,0,0,0,0,0,0
ENSG00000250562,0,0,0,0,0,0,0,0,0
ENSG00000250563,0,0,0,0,0,1,0,0,0
ENSG00000250564,3,0,0,0,0,0,0,0,0
ENSG00000250565,114,143,116,68,81,196,112,104,88
ENSG00000250566,0,0,0,0,0,0,0,0,0
ENSG00000250567,0,0,0,0,0,0,0,0,0
ENSG00000250568,0,2.2,0,1.1,0,1.1,0,0,0
ENSG00000250569,2,1,14,5,3,6,2,1,0
ENSG00000250571,43,153.87,301.64,182.69,103.33,197,144.86,89.08,66.08
ENSG00000250572,0,0,0,0,0,0,0,0,0
ENSG00000250573,0,0,0,0,0,0,0,0,0
ENSG00000250574,0,0,0,0,0,0,0,0,0
ENSG00000250575,91.14,120.14,177.72,135.55,133.36,113.42,85.99,54.74,42.37
ENSG00000250576,0,0,0,0,0,0,0,0,0
ENSG00000250577,0,0,0,0,0,0,0,0,0
ENSG00000250579,47,17,6,2,2,1,1,2,2
ENSG00000250580,0,0,0,0,0,0,0,0,0
ENSG00000250582,0,0,0,0,0,0,0,0,0
ENSG00000250583,0,0,0,0,0,0,0,0,0
ENSG00000250584,0,0,0,0,0,0,0,0,0
ENSG00000250585,0,0,0,0,0,0,0,0,0
ENSG00000250587,0,0,0,0,0,0,0,0,0
ENSG00000250590,0,0,0,0,0,0,0,0,0
ENSG00000250591,0,0,0,0,0,0,0,0,0
ENSG00000250592,0,0,0,0,0,0,0,0,0
ENSG00000250594,0,0,0,0,0,0,0,0,0
ENSG00000250596,0,0,0,0,0,0,0,0,0
ENSG00000250597,0,0,0,0,0,0,0,0,0
ENSG00000250600,0,0,0,1,1,0,0,0,0
ENSG00000250602,0,0,1,1,0,0,0,0,0
ENSG00000250603,0,0,0,0,0,0,0,0,0
ENSG00000250604,0,0,0,0,0,0,0,0,0
ENSG00000250608,2,4,5,3,1,5,0,4,3
ENSG00000250609,0,0,0,0,0,0,0,0,0
ENSG00000250611,0,0,0,0,0,0,0,0,0
ENSG00000250612,0,0,0,0,0,0,0,0,0
ENSG00000250613,0,0,0,0,0,0,0,0,0
ENSG00000250614,0,0,0,0,0,0,0,0,0
ENSG00000250615,0,0,1,1,0,0,1,1,0
ENSG00000250616,25,37,39,32,16,34,19,15,14
ENSG00000250618,0,0,0,0,0,0,0,0,0
ENSG00000250619,0,0,0,1,0,1,0,0,0
ENSG00000250620,0,0,0,2,0,0,0,0,0
ENSG00000250622,0,0,0,0,0,0,0,0,0
ENSG00000250623,0,0,0,0,0,0,0,0,0
ENSG00000250624,0,0,0,0,0,0,0,0,0
ENSG00000250625,0,0,0,0,0,0,0,0,0
ENSG00000250626,0,0,0,0,0,0,0,0,0
ENSG00000250627,0,0,0,0,0,0,0,0,0
ENSG00000250629,0,0,0,0,0,0,1,0,0
ENSG00000250630,0,0,0,0,0,0,0,0,0
ENSG00000250632,0,0,0,0,0,0,0,0,0
ENSG00000250634,0,0,0,0,0,0,1,0,0
ENSG00000250635,0,0,0,0,0,0,0,0,0
ENSG00000250636,0,0,0,0,0,0,0,0,0
ENSG00000250637,0,0,0,0,0,0,0,0,0
ENSG00000250640,0,0,0,0,0,0,0,0,0
ENSG00000250641,0,2.69,1.1,0,0,0,0,0,0
ENSG00000250642,0,0,0,0,0,0,0,0,0
ENSG00000250643,0,0,0,0,0,0,0,0,0
ENSG00000250644,15.21,12.13,116.16,120.05,196.64,88.38,67.09,71.69,131.3
ENSG00000250645,0,1,0,0,0,0,0,0,0
ENSG00000250646,0,0,0,0,0,0,0,0,0
ENSG00000250650,0,0,0,0,0,0,0,0,0
ENSG00000250651,0,0,0,0,0,0,0,0,0
ENSG00000250654,0,0,4,10,8,20,34,4,6
ENSG00000250655,0,0,0,0,0,0,0,0,0
ENSG00000250656,0,0,0,0,0,0,0,0,0
ENSG00000250657,0,0,0,0,0,0,0,0,0
ENSG00000250658,0,0,0,0,0,0,0,0,1
ENSG00000250659,0,0,0,0,0,0,0,0,0
ENSG00000250662,0,0,0,0,0,0,0,0,0
ENSG00000250665,0,0,0,0,0,0,0,0,0
ENSG00000250666,0,0,0,0,0,0,0,0,0
ENSG00000250667,0,0,0,0,0,0,0,0,0
ENSG00000250668,0,0,0,0,0,0,0,0,0
ENSG00000250669,1,0,8,3,0,5,1,1,5
ENSG00000250670,0,0,0,0,0,0,0,0,0
ENSG00000250672,0,0,0,0,0,0,0,0,0
ENSG00000250673,0,0,0,0,0,0,0,0,0
ENSG00000250674,0,0,0,0,0,0,0,0,0
ENSG00000250677,0,0,0,0,0,0,0,0,0
ENSG00000250678,0,0,0,0,0,0,0,0,0
ENSG00000250681,0,0,0,0,0,0,0,0,0
ENSG00000250682,11,14.98,36.46,48,50,36,13,4,6
ENSG00000250684,0,0,0,0,0,0,0,0,0
ENSG00000250685,0,0,0,0,0,4,0,0,0
ENSG00000250686,0,0,0,0,0,0,0,0,0
ENSG00000250687,0,3.41,4.22,5.73,3.91,6.05,3.33,4.29,5.39
ENSG00000250688,0,0,0,0,0,0,0,0,0
ENSG00000250692,0,0,0,0,0,0,0,0,0
ENSG00000250693,0,0,0,0,0,0,0,0,0
ENSG00000250694,0,0,0,0,0,0,0,0,0
ENSG00000250696,0,0,0,0,0,0,0,0,0
ENSG00000250697,0,0,0,0,0,0,0,0,0
ENSG00000250698,0,0,0,0,0,0,0,0,0
ENSG00000250699,0,0,2,0,0,0,0,0,0
ENSG00000250703,0,0,0,0,0,0,0,0,0
ENSG00000250704,0,0,0,0,0,0,0,0,0
ENSG00000250705,0,0,0,0,0,0,0,0,0
ENSG00000250706,0,0,0,0,0,0,1,0,0
ENSG00000250708,0,0,1,0,0,0,0,3,0
ENSG00000250709,0,0,0,3.34,14.4,13.21,0,0,1.23
ENSG00000250710,0,0,0,0,0,0,0,0,0
ENSG00000250711,0,0,0,0,0,0,0,0,0
ENSG00000250712,0,0,0,0,0,0,0,0,0
ENSG00000250714,0,0,1,0,0,0,2,0,0
ENSG00000250715,0,0,0,0,0,0,0,0,0
ENSG00000250716,0,0,0,0,0,0,0,0,0
ENSG00000250719,0,0,0,0,0,0,0,0,0
ENSG00000250721,0,0,0,0,0,0,0,0,0
ENSG00000250722,38,335,903,2316,4615,2674,1362,1502,2571
ENSG00000250723,0,0,0,0,0,0,0,0,0
ENSG00000250725,0,0,0,0,0,0,0,0,1
ENSG00000250726,0,0,0,0,0,0,1,0,0
ENSG00000250727,0,0,0,0,0,0,0,0,0
ENSG00000250728,0,0,0,0,0,0,0,0,0
ENSG00000250730,0,0,0,0,0,0,0,0,0
ENSG00000250731,1.6,3.4,11.48,14.42,1.83,4.27,3.1,2.22,0
ENSG00000250732,0,0,0,0,0,1,0,0,0
ENSG00000250733,0,0,0,0,0,0,0,0,0
ENSG00000250734,1,0,4,2,0,2,0,2,4
ENSG00000250735,2,2,1,0,0,0,0,0,0
ENSG00000250739,0,0,0,0,0,5,4,8,2
ENSG00000250740,0,0,0,1,0,0,2,2,2
ENSG00000250741,0,0,0,0,0,0,0,0,0
ENSG00000250742,1,11,1561,3107,2876,833,269,62,67
ENSG00000250745,0,0,0,0,0,0,0,0,0
ENSG00000250746,0,3.23,1.08,0,0,0,0,1.09,0
ENSG00000250747,0,0,0,0,0,0,0,0,0
ENSG00000250748,0,0,0,0,2,0,1,0,1
ENSG00000250749,0,0,0,0,0,0,0,0,0
ENSG00000250750,0,0,0,0,0,0,0,0,0
ENSG00000250751,0,1,0,0,0,0,0,0,0
ENSG00000250752,0,0,0,0,0,0,0,0,0
ENSG00000250753,0,0,0,0,0,0,0,0,0
ENSG00000250754,0,0,0,0,0,0,0,0,0
ENSG00000250756,0,0,0,0,0,0,0,0,0
ENSG00000250761,0,0,0,0,0,0,0,0,0
ENSG00000250762,0,0,0,0,1.01,0,0,0,0
ENSG00000250764,0,4,2,2,5,2,1,3,0
ENSG00000250765,5.92,0,5.51,0,0,0,0,0,0
ENSG00000250767,0,2,0,0,1,0,0,0,1
ENSG00000250768,0,0,0,1,0,0,0,0,0
ENSG00000250769,0,0,0,0,0,0,0,0,0
ENSG00000250770,4,5,2,0,0,0,2,1,1
ENSG00000250771,1,1,1,0,0,1,0,0,0
ENSG00000250772,0,0,0,0,0,0,0,0,0
ENSG00000250775,0,0,0,0,0,0,0,0,1
ENSG00000250777,0,0,0,0,0,0,0,0,0
ENSG00000250778,0,0,0,0,0,0,0,0,0
ENSG00000250781,0,0,1,0,0,0,0,1,0
ENSG00000250782,0,0,0,0,0,0,1,0,0
ENSG00000250786,96,145,324,651,1654,620,559,202,236
ENSG00000250787,0,0,0,0,0,0,0,0,0
ENSG00000250788,0,0,0,0,0,0,0,0,0
ENSG00000250790,4,4,5,11,1,18,1,0,3
ENSG00000250791,0,0,0,0,0,0,0,0,0
ENSG00000250794,0,0,0,0,0,0,0,0,0
ENSG00000250796,1,2,4,3,0,3,0,0,0
ENSG00000250799,1,0,2,0,3,15,3,2,0
ENSG00000250801,0,0,0,0,0,0,0,0,0
ENSG00000250802,33,20,46.18,43.68,8.81,98.57,50.67,81.43,61.48
ENSG00000250803,0,1,0,0,0,0,1,0,1
ENSG00000250804,0,0,0,0,0,0,0,0,0
ENSG00000250806,0,0,0,0,0,0,0,0,0
ENSG00000250808,0,0,0,0,0,0,0,0,0
ENSG00000250812,0,0,0,0,0,0,0,0,0
ENSG00000250813,0,0,0,0,0,0,0,0,0
ENSG00000250814,0,0,0,0,0,0,0,0,0
ENSG00000250815,0,0,0,1,0,0,0,0,0
ENSG00000250816,0,0,0,0,0,0,0,0,0
ENSG00000250819,0,0,0,0,0,0,0,0,0
ENSG00000250820,2,0.5,0,2,1,4,1,0,0
ENSG00000250821,0,29,3,0,0,0,0,8,0
ENSG00000250822,0,0,0,0,0,0,0,0,0
ENSG00000250825,0,0,0,0,0,0,0,0,0
ENSG00000250826,0,0,0,0,0,0,0,0,0
ENSG00000250827,0,0,0,0,0,0,0,0,0
ENSG00000250828,0,0,0,0,0,0,0,0,0
ENSG00000250829,1,0,0,0,0,0,0,0,0
ENSG00000250830,0,0,0,0,0,0,0,0,0
ENSG00000250831,0,0,0,0,0,0,0,0,0
ENSG00000250833,0,0,0,0,0,0,0,0,0
ENSG00000250834,0,0,0,0,0,0,0,0,0
ENSG00000250835,0,0,0,0,0,0,0,0,0
ENSG00000250838,4,6,23,20,11,7,10,0,0
ENSG00000250839,0,0,0,0,0,0,0,0,0
ENSG00000250842,0,0,0,0,0,1,0,0,0
ENSG00000250844,0,0,0,0,0,0,0,0,0
ENSG00000250846,2,0,0,0,0,1,0,6,4
ENSG00000250847,0,0,0,0,0,0,0,0,0
ENSG00000250848,1.09,3.36,1.1,0,1.11,1.11,0,1.12,0
ENSG00000250850,0,0,0,0,0,0,0,0,0
ENSG00000250853,3,0,0,0,0,0,0,0,0
ENSG00000250855,0,0,0,0,0,1,0,0,0
ENSG00000250857,0,0,0,0,0,0,0,0,0
ENSG00000250858,0,0,0,0,0,0,0,0,0
ENSG00000250859,0,0,0,1,1.01,1.03,0,1.39,1.02
ENSG00000250860,0,0,0,0,0,0,0,0,0
ENSG00000250862,0,0,0,0,0,0,0,0,0
ENSG00000250863,0,0,0,0,0,0,0,0,0
ENSG00000250865,0,0,0,0,0,0,0,0,0
ENSG00000250866,0,0,0,0,0,0,0,0,0
ENSG00000250868,0,0,0,0,0,0,0,0,0
ENSG00000250869,0,0,0,0,0,0,0,0,0
ENSG00000250874,0,0,1,0,0,0,0,0,0
ENSG00000250877,0,0,0,0,0,0,0,0,0
ENSG00000250878,1,0,0,0,0,1,3,0,1
ENSG00000250882,0,0,0,0,0,0,0,0,0
ENSG00000250884,0,0,0,0,0,0,0,0,0
ENSG00000250885,0,0,0,0,0,0,0,0,0
ENSG00000250886,0,0,0,0,0,0,0,0,0
ENSG00000250887,0,0,0,0,0,0,0,0,0
ENSG00000250888,0,0,0,0,0,0,0,0,0
ENSG00000250889,11,5,0,2,0,3,6,1,2
ENSG00000250890,0,0,0,0,0,0,0,0,0
ENSG00000250891,0,0,0,0,1,8,0,2,7
ENSG00000250892,0,0,0,0,0,0,0,0,0
ENSG00000250893,0,0,0,0,0,0,0,0,0
ENSG00000250894,0,0,0,0,0,0,0,0,0
ENSG00000250895,0,0,0,0,0,0,0,0,0
ENSG00000250896,4.74,3.52,1.17,1.17,0,2.92,1.25,0,0
ENSG00000250897,0,0,0,0,0,0,0,0,0
ENSG00000250899,1412,707,380,276,198,208,206,249,178
ENSG00000250900,2,0,1,0,0,1,1,0,0
ENSG00000250902,2,2,7,8,6,5,5,0,3
ENSG00000250903,11,28,60,53,41,96,54,70,83
ENSG00000250905,0,0,0,0,0,0,0,0,0
ENSG00000250906,0,0,0,0,0,0,0,1,0
ENSG00000250908,0,0,0,0,0,0,0,0,0
ENSG00000250909,1,0,1,0,0,1,0,0,0
ENSG00000250910,0,1,0,0,0,2,0,2,2
ENSG00000250913,0,0,0,0,0,0,0,0,0
ENSG00000250914,0,0,0,0,0,0,0,0,0
ENSG00000250915,0,0,0,0,0,0,0,1,4
ENSG00000250917,1.05,0,10.87,30.37,17.45,1.08,1.07,0,1.05
ENSG00000250919,0,0,0,0,0,0,0,0,0
ENSG00000250920,6,0,0,0,0,0,0,0,0
ENSG00000250921,0,0,0,0,0,0,0,0,0
ENSG00000250922,0,0,0,0,0,0,0,0,0
ENSG00000250923,0,0,0,0,0,0,0,0,0
ENSG00000250927,3,0,2,1,1,2,4,0,1
ENSG00000250928,0,0,0,0,0,0,0,0,0
ENSG00000250929,0,0,0,0,0,0,0,0,0
ENSG00000250930,0,0,0,0,0,0,0,0,0
ENSG00000250933,1,1,0,0,0,0,0,0,0
ENSG00000250934,0,1,3,9,7,2,0,1,3
ENSG00000250938,0,0,0,0,1,0,0,1,0
ENSG00000250939,0,0,0,0,0,0,0,0,0
ENSG00000250940,0,1,0,0,0,0,0,0,0
ENSG00000250942,0,1,7,0,0,2,1,2,2
ENSG00000250945,0,0,1,0,0,0,0,0,0
ENSG00000250946,0,0,0,0,0,0,0,0,0
ENSG00000250947,0,2,0,0,2,0,0,0,0
ENSG00000250948,1,0,0,1,0,0,0,1,0
ENSG00000250949,0,0,0,0,0,0,0,0,0
ENSG00000250950,4,2.5,2.8,0,4,4.2,2.5,2,2.8
ENSG00000250951,0,0,0,0,0,0,0,0,0
ENSG00000250954,0,0,0,0,0,0,0,0,0
ENSG00000250955,0,0,0,0,0,0,0,0,0
ENSG00000250956,0,0,0,0,0,0,0,0,0
ENSG00000250957,0,0,0,0,1,0,0,0,1
ENSG00000250958,0,0,0,0,0,0,0,0,0
ENSG00000250959,7,20,32,30,19,24,22,14,17
ENSG00000250961,0,1,0,1,0,2,5,1,1
ENSG00000250962,0,0,0,0,0,0,0,0,0
ENSG00000250966,1.48,5.03,0,0,1.25,0,0,0,4.2
ENSG00000250968,0,0,0,0,0,0,0,0,0
ENSG00000250969,0,0,0,0,0,0,0,0,0
ENSG00000250971,0,0,0,0,0,0,0,0,0
ENSG00000250972,0,0,0,0,0,0,0,0,0
ENSG00000250973,0,0,0,0,0,0,0,0,0
ENSG00000250974,0,0,0,0,0,0,0,0,0
ENSG00000250976,0,0,0,0,0,0,0,0,0
ENSG00000250977,0,0,0,0,0,0,0,0,0
ENSG00000250978,0,0,0,0,0,0,0,0,0
ENSG00000250979,1.07,0,1,1,0,3.73,1,2,1
ENSG00000250980,0,0,0,0,0,0,0,0,0
ENSG00000250981,0,0,0,0,0,22,24,101,56
ENSG00000250982,0,0,2,0,0,1,0,0,0
ENSG00000250983,0,0,0,0,0.91,1.23,0,0.25,0
ENSG00000250984,0,0,0,0,0,0,0,0,0
ENSG00000250986,71,544,35,19,0,5,4,9,27
ENSG00000250988,17.2,26.43,37.53,29.38,16.6,34.02,23.78,10.91,11.56
ENSG00000250989,0.21,1.14,0,0.65,1.08,0,1.28,4.45,0
ENSG00000250990,0,0,0,0,0,0,0,0,0
ENSG00000250992,0,0,0,0,0,0,0,0,0
ENSG00000250993,7,0,0,0,0,0,0,0,0
ENSG00000250994,11,5,0,0,0,0,0,0,0
ENSG00000250995,0,1,3,0,0,0,1,0,1
ENSG00000250997,0,0,0,0,0,0,0,0,0
ENSG00000250999,0,0,1.97,0,0,6.36,5.26,0,4.24
ENSG00000251000,7.83,1.04,4.25,2.55,2.16,1.28,0,4.56,1.12
ENSG00000251001,0,0,0,0,0,0,0,0,0
ENSG00000251002,0,2,0,0,0,0,2,4,2
ENSG00000251003,0,0,0,0,0,4,7,6,6
ENSG00000251005,0,0,0,0,0,0,0,0,0
ENSG00000251008,0,0,0,0,0,0,0,0,0
ENSG00000251009,0,0,0,0,0,0,0,0,0
ENSG00000251010,0,0,0,0,0,0,0,0,0
ENSG00000251011,0,0,0,0,0,3,3,8,1
ENSG00000251012,0,0,0,0,0,0,0,0,0
ENSG00000251013,0,0,0,0,9,1.65,7,0.36,4.52
ENSG00000251014,0,0,0,0,0,0,0,0,0
ENSG00000251015,0,0,1,1,0,1,0,0,0
ENSG00000251017,1,0,0,0,0,0,0,0,0
ENSG00000251018,0,0,0,0,0,0,0,0,0
ENSG00000251019,0,0,0,0,0,0,0,0,0
ENSG00000251022,487,420,603.06,721.56,996.98,442.29,297,259.34,179
ENSG00000251023,1,2,7,10,5,6,3,6,3
ENSG00000251024,0,0,0,0,0,0,0,0,0
ENSG00000251025,0,0,0,0,0,0,0,0,0
ENSG00000251026,0,0,0,0,0,0,0,0,0
ENSG00000251027,7,0,0,0,0,0,0,0,0
ENSG00000251031,0,0,0,2,3,0,0,1,1
ENSG00000251032,0,0,0,0,0,0,0,0,0
ENSG00000251033,0,0,0,0,0,0,0,0,0
ENSG00000251034,0,1,1,0,0,3,0,0,1
ENSG00000251035,0,0,0,0,0,0,0,0,0
ENSG00000251038,0,0,0,0,0,0,0,0,0
ENSG00000251039,0,0,0,0,0,0,0,0,0
ENSG00000251040,0,0,0,0,0,0,0,0,0
ENSG00000251041,0,0,0,0,0,0,0,0,0
ENSG00000251044,0,0,0,0,0,0,0,0,0
ENSG00000251045,0,0,0,0,0,0,0,0,0
ENSG00000251046,0,0,2,2,1,0,1,0,2
ENSG00000251048,0,0,0,0,0,0,0,0,0
ENSG00000251049,0,0,0,0,0,0,0,0,0
ENSG00000251050,2,3,7,1,1,3,0,2,0
ENSG00000251051,0,0,0,0,0,0,0,0,0
ENSG00000251054,0,0,0,0,0,0,0,0,0
ENSG00000251055,0,0,0,0,0,0,0,0,0
ENSG00000251056,0,0,0,0,0,0,0,0,0
ENSG00000251058,0,0,0,0,0,0,0,0,0
ENSG00000251059,0,0,0,0,0,0,0,0,0
ENSG00000251061,0,0,1,0,0,1,0,0,0
ENSG00000251062,0,0,1.11,0,0,0,0,0,1.01
ENSG00000251066,0,0,0,0,0,0,0,0,0
ENSG00000251072,0,2,2,0,1,0,1,0,0
ENSG00000251073,0,0,0,1,0,0,0,0,0
ENSG00000251074,0,0,0,0,0,0,0,0,0
ENSG00000251075,0,0,3,0,0,0,0,0,0
ENSG00000251076,0,0,0,0,0,0,0,0,0
ENSG00000251078,0,0,0,0,0,0,0,0,0
ENSG00000251079,10.57,25.86,87.86,63.62,21,44.41,59.38,33.62,27.18
ENSG00000251080,0,0,0,0,0,0,0,0,0
ENSG00000251081,0,0,0,0,0,0,0,0,0
ENSG00000251087,0,0,0,0,0,0,0,0,0
ENSG00000251088,0,0,0,0,0,0,0,0,0
ENSG00000251090,0,0,0,0,0,1,0,0,0
ENSG00000251093,0,0,0,0,0,0,0,0,0
ENSG00000251095,243,74,29,32,138,72,92,191,53
ENSG00000251099,0,0,0,0,0,0,0,0,0
ENSG00000251101,0,0,0,0,0,0,0,0,0
ENSG00000251102,5.5,3.35,1.07,1.08,1.06,0,0,0,0
ENSG00000251105,0,0,0,0,0,0,0,0,0
ENSG00000251106,0,0,0,0,0,0,0,0,0
ENSG00000251107,1,1,0,0,0,0,0,0,1
ENSG00000251108,0,0,0,0,0,0,0,0,0
ENSG00000251111,0,0,0,0,0,0,0,0,0
ENSG00000251112,0,0,0,0,0,0,0,0,0
ENSG00000251113,0,0,0,0,0,0,0,0,0
ENSG00000251118,0,0,0,0,0,1,0,0,0
ENSG00000251122,0,0,0,0,0,0,0,0,0
ENSG00000251123,0,0,0,0,0,0,0,0,0
ENSG00000251125,0,0,0,0,0,0,0,0,0
ENSG00000251126,0,0,0,0,0,0,0,0,0
ENSG00000251127,0,0,0,0,0,0,0,0,0
ENSG00000251128,0,0,0,0,0,0,0,0,0
ENSG00000251129,3,0,1,2,6,2,1,1,7
ENSG00000251131,0,0,0,1,0,0,0,0,0
ENSG00000251132,0,0,0,0,0,0,0,0,0
